Ticker,Ex-Div Date,Dividend,Price on Ex-Date,Frequency,Annualized Yield,Scraped At Date,Currency
QMAX.TO,2025-01-31,0.203,22.424999237060547,,,2026-02-20,CAD
QMAX.TO,2025-02-28,0.204,20.729999542236328,,,2026-02-20,CAD
QMAX.TO,2025-03-31,0.203,18.770000457763672,,,2026-02-20,CAD
QMAX.TO,2025-04-30,0.2,18.399999618530273,,,2026-02-20,CAD
QMAX.TO,2025-05-30,0.2,20.229999542236328,,,2026-02-20,CAD
QMAX.TO,2025-06-30,0.205,21.299999237060547,,,2026-02-20,CAD
QMAX.TO,2025-07-31,0.207,22.059999465942383,,,2026-02-20,CAD
QMAX.TO,2025-08-29,0.207,21.850000381469727,,,2026-02-20,CAD
QMAX.TO,2025-09-29,0.209,23.219999313354492,,,2026-02-20,CAD
QMAX.TO,2025-10-31,0.21,24.469999313354492,,,2026-02-20,CAD
QMAX.TO,2025-11-28,0.205,23.3700008392334,,,2026-02-20,CAD
QMAX.TO,2025-12-31,0.208,22.809999465942383,,,2026-02-20,CAD
QMAX.TO,2026-01-30,0.205,21.15999984741211,,,2026-02-20,CAD
QQCL.TO,2023-10-30,0.25,19.200000762939453,,,2026-02-20,CAD
QQCL.TO,2023-11-29,0.25,20.3799991607666,,,2026-02-20,CAD
QQCL.TO,2023-12-28,0.25,20.420000076293945,,,2026-02-20,CAD
QQCL.TO,2024-01-30,0.25,21.3799991607666,,,2026-02-20,CAD
QQCL.TO,2024-02-28,0.25,21.940000534057617,,,2026-02-20,CAD
QQCL.TO,2024-03-27,0.25,22.190000534057617,,,2026-02-20,CAD
QQCL.TO,2024-04-29,0.25,21.420000076293945,,,2026-02-20,CAD
QQCL.TO,2024-05-31,0.25,21.93000030517578,,,2026-02-20,CAD
QQCL.TO,2024-06-28,0.25,22.899999618530273,,,2026-02-20,CAD
QQCL.TO,2024-07-31,0.25,22.56999969482422,,,2026-02-20,CAD
QQCL.TO,2024-08-30,0.25,22.1299991607666,,,2026-02-20,CAD
QQCL.TO,2024-09-27,0.25,22.6299991607666,,,2026-02-20,CAD
QQCL.TO,2024-10-31,0.25,23.299999237060547,,,2026-02-20,CAD
QQCL.TO,2024-11-29,0.25,24.530000686645508,,,2026-02-20,CAD
QQCL.TO,2024-12-31,0.25,25.270000457763672,,,2026-02-20,CAD
QQCL.TO,2025-01-31,0.295,25.969999313354492,,,2026-02-20,CAD
QQCL.TO,2025-02-28,0.295,24.889999389648438,,,2026-02-20,CAD
QQCL.TO,2025-03-31,0.295,22.270000457763672,,,2026-02-20,CAD
QQCL.TO,2025-04-30,0.275,21.059999465942383,,,2026-02-20,CAD
QQCL.TO,2025-05-30,0.295,22.219999313354492,,,2026-02-20,CAD
QQCL.TO,2025-06-30,0.295,23.059999465942383,,,2026-02-20,CAD
QQCL.TO,2025-07-31,0.295,23.829999923706055,,,2026-02-20,CAD
QQCL.TO,2025-08-29,0.295,23.670000076293945,,,2026-02-20,CAD
QQCL.TO,2025-09-29,0.295,24.924999237060547,,,2026-02-20,CAD
QQCL.TO,2025-10-31,0.315,26.059999465942383,,,2026-02-20,CAD
QQCL.TO,2025-11-28,0.315,25.440000534057617,,,2026-02-20,CAD
QQCL.TO,2025-12-31,0.315,24.6299991607666,,,2026-02-20,CAD
QQCL.TO,2026-01-30,0.31,24.540000915527344,,,2026-02-20,CAD
QQQY.TO,2023-10-30,0.21,19.670000076293945,,,2026-02-20,CAD
QQQY.TO,2023-11-29,0.21,22.149999618530273,,,2026-02-20,CAD
QQQY.TO,2023-12-28,0.21,23.15999984741211,,,2026-02-20,CAD
QQQY.TO,2024-01-30,0.21,24.309999465942383,,,2026-02-20,CAD
QQQY.TO,2024-02-28,0.21,24.940000534057617,,,2026-02-20,CAD
QQQY.TO,2024-03-27,0.32,25.56999969482422,,,2026-02-20,CAD
QQQY.TO,2024-04-01,0.79,25.709999084472656,,,2026-02-20,CAD
QQQY.TO,2024-04-29,0.32,24.575000762939453,,,2026-02-20,CAD
QQQY.TO,2024-05-31,0.32,25.239999771118164,,,2026-02-20,CAD
QQQY.TO,2024-06-28,0.32,26.969999313354492,,,2026-02-20,CAD
QQQY.TO,2024-07-31,0.32,25.440000534057617,,,2026-02-20,CAD
QQQY.TO,2024-08-30,0.32,25.530000686645508,,,2026-02-20,CAD
QQQY.TO,2024-09-27,0.32,25.719999313354492,,,2026-02-20,CAD
QQQY.TO,2024-10-31,0.32,25.219999313354492,,,2026-02-20,CAD
QQQY.TO,2024-11-29,0.32,25.68000030517578,,,2026-02-20,CAD
QQQY.TO,2024-12-31,0.32,25.690000534057617,,,2026-02-20,CAD
QQQY.TO,2025-01-31,0.32,25.90999984741211,,,2026-02-20,CAD
QQQY.TO,2025-02-28,0.32,24.309999465942383,,,2026-02-20,CAD
QQQY.TO,2025-03-31,0.32,21.809999465942383,,,2026-02-20,CAD
QQQY.TO,2025-04-30,0.32,21.75,,,2026-02-20,CAD
QQQY.TO,2025-05-30,0.32,23.200000762939453,,,2026-02-20,CAD
QQQY.TO,2025-06-30,0.32,25.09000015258789,,,2026-02-20,CAD
QQQY.TO,2025-07-31,0.32,25.729999542236328,,,2026-02-20,CAD
QQQY.TO,2025-08-29,0.32,25.729999542236328,,,2026-02-20,CAD
QQQY.TO,2025-09-29,0.32,27.020000457763672,,,2026-02-20,CAD
QQQY.TO,2025-10-31,0.32,28.405000686645508,,,2026-02-20,CAD
QQQY.TO,2025-11-28,0.32,27.920000076293945,,,2026-02-20,CAD
QQQY.TO,2025-12-31,0.32,27.479999542236328,,,2026-02-20,CAD
QQQY.TO,2026-01-30,0.32,27.2549991607666,,,2026-02-20,CAD
RMAX.TO,2024-07-31,0.135,17.325000762939453,,,2026-02-20,CAD
RMAX.TO,2024-08-30,0.136,17.940000534057617,,,2026-02-20,CAD
RMAX.TO,2024-09-27,0.137,18.489999771118164,,,2026-02-20,CAD
RMAX.TO,2024-10-31,0.136,17.69499969482422,,,2026-02-20,CAD
RMAX.TO,2024-11-29,0.137,17.889999389648438,,,2026-02-20,CAD
RMAX.TO,2024-12-31,0.137,16.75,,,2026-02-20,CAD
RMAX.TO,2025-01-31,0.136,16.700000762939453,,,2026-02-20,CAD
RMAX.TO,2025-02-28,0.137,17.049999237060547,,,2026-02-20,CAD
RMAX.TO,2025-03-31,0.138,16.719999313354492,,,2026-02-20,CAD
RMAX.TO,2025-04-30,0.138,16.049999237060547,,,2026-02-20,CAD
RMAX.TO,2025-05-30,0.142,16.559999465942383,,,2026-02-20,CAD
RMAX.TO,2025-06-30,0.143,16.565000534057617,,,2026-02-20,CAD
RMAX.TO,2025-07-31,0.145,16.739999771118164,,,2026-02-20,CAD
RMAX.TO,2025-08-29,0.144,16.989999771118164,,,2026-02-20,CAD
RMAX.TO,2025-09-29,0.144,16.9950008392334,,,2026-02-20,CAD
RMAX.TO,2025-10-31,0.145,16.5,,,2026-02-20,CAD
RMAX.TO,2025-11-28,0.144,16.34000015258789,,,2026-02-20,CAD
RMAX.TO,2025-12-31,0.142,15.9399995803833,,,2026-02-20,CAD
RMAX.TO,2026-01-30,0.145,16.360000610351562,,,2026-02-20,CAD
RS.TO,2021-02-25,0.1,13.359999656677246,,,2026-02-20,CAD
RS.TO,2021-03-30,0.1,14.989999771118164,,,2026-02-20,CAD
RS.TO,2021-04-29,0.1,15.0,,,2026-02-20,CAD
RS.TO,2021-05-28,0.1,15.180000305175781,,,2026-02-20,CAD
RS.TO,2021-06-29,0.1,17.100000381469727,,,2026-02-20,CAD
RS.TO,2021-07-29,0.1,18.350000381469727,,,2026-02-20,CAD
RS.TO,2021-08-30,0.13,19.770000457763672,,,2026-02-20,CAD
RS.TO,2021-09-28,0.13,18.049999237060547,,,2026-02-20,CAD
RS.TO,2021-10-28,0.13,19.149999618530273,,,2026-02-20,CAD
RS.TO,2021-11-29,0.13,19.010000228881836,,,2026-02-20,CAD
RS.TO,2021-12-30,0.13,18.959999084472656,,,2026-02-20,CAD
RS.TO,2022-01-28,0.13,19.290000915527344,,,2026-02-20,CAD
RS.TO,2022-02-25,0.13,18.489999771118164,,,2026-02-20,CAD
RS.TO,2022-03-30,0.13,19.040000915527344,,,2026-02-20,CAD
RS.TO,2022-04-28,0.13,19.100000381469727,,,2026-02-20,CAD
RS.TO,2022-05-30,0.13,17.5,,,2026-02-20,CAD
RS.TO,2022-06-29,0.13,14.670000076293945,,,2026-02-20,CAD
RS.TO,2022-07-28,0.13,15.600000381469727,,,2026-02-20,CAD
RS.TO,2022-08-30,0.13,16.100000381469727,,,2026-02-20,CAD
RS.TO,2022-09-28,0.13,14.630000114440918,,,2026-02-20,CAD
RS.TO,2022-10-28,0.13,14.40999984741211,,,2026-02-20,CAD
RS.TO,2022-11-29,0.13,14.15999984741211,,,2026-02-20,CAD
RS.TO,2022-12-29,0.13,13.960000038146973,,,2026-02-20,CAD
RS.TO,2023-01-30,0.13,15.0,,,2026-02-20,CAD
RS.TO,2023-02-27,0.13,15.329999923706055,,,2026-02-20,CAD
RS.TO,2023-03-30,0.13,14.319999694824219,,,2026-02-20,CAD
RS.TO,2023-04-27,0.13,14.6899995803833,,,2026-02-20,CAD
RS.TO,2023-05-30,0.13,14.3100004196167,,,2026-02-20,CAD
RS.TO,2023-06-29,0.13,13.949999809265137,,,2026-02-20,CAD
RS.TO,2023-07-28,0.13,14.239999771118164,,,2026-02-20,CAD
RS.TO,2023-08-30,0.13,13.979999542236328,,,2026-02-20,CAD
RS.TO,2023-09-28,0.13,12.300000190734863,,,2026-02-20,CAD
RS.TO,2023-10-30,0.13,10.739999771118164,,,2026-02-20,CAD
RS.TO,2023-11-29,0.13,11.479999542236328,,,2026-02-20,CAD
RS.TO,2023-12-28,0.13,12.770000457763672,,,2026-02-20,CAD
RS.TO,2024-01-30,0.13,13.010000228881836,,,2026-02-20,CAD
RS.TO,2024-02-28,0.13,12.699999809265137,,,2026-02-20,CAD
RS.TO,2024-03-27,0.13,12.59000015258789,,,2026-02-20,CAD
RS.TO,2024-04-29,0.13,11.65999984741211,,,2026-02-20,CAD
RS.TO,2024-05-31,0.13,12.0600004196167,,,2026-02-20,CAD
RS.TO,2024-06-28,0.13,11.300000190734863,,,2026-02-20,CAD
RS.TO,2024-07-31,0.13,12.100000381469727,,,2026-02-20,CAD
RS.TO,2024-08-30,0.13,12.220000267028809,,,2026-02-20,CAD
RS.TO,2024-09-27,0.13,13.3100004196167,,,2026-02-20,CAD
RS.TO,2024-10-31,0.13,12.25,,,2026-02-20,CAD
RS.TO,2024-11-29,0.13,12.0600004196167,,,2026-02-20,CAD
RS.TO,2024-12-31,0.13,11.34000015258789,,,2026-02-20,CAD
RS.TO,2025-01-31,0.13,9.899999618530273,,,2026-02-20,CAD
RS.TO,2025-02-28,0.13,9.710000038146973,,,2026-02-20,CAD
RS.TO,2025-03-31,0.13,9.319999694824219,,,2026-02-20,CAD
RS.TO,2025-04-30,0.13,9.069999694824219,,,2026-02-20,CAD
RS.TO,2025-05-30,0.13,9.800000190734863,,,2026-02-20,CAD
RS.TO,2025-06-30,0.13,9.869999885559082,,,2026-02-20,CAD
RS.TO,2025-07-31,0.13,9.960000038146973,,,2026-02-20,CAD
RS.TO,2025-08-29,0.13,10.0,,,2026-02-20,CAD
RS.TO,2025-09-29,0.13,10.069999694824219,,,2026-02-20,CAD
RS.TO,2025-10-31,0.13,9.600000381469727,,,2026-02-20,CAD
RS.TO,2025-11-28,0.13,9.220000267028809,,,2026-02-20,CAD
RS.TO,2025-12-31,0.13,9.119999885559082,,,2026-02-20,CAD
RS.TO,2026-01-30,0.13,9.880000114440918,,,2026-02-20,CAD
SBC.TO,2021-02-25,0.068376,8.328205108642578,,,2026-02-20,CAD
SBC.TO,2021-03-30,0.068376,8.882051467895508,,,2026-02-20,CAD
SBC.TO,2021-04-29,0.068376,9.21025562286377,,,2026-02-20,CAD
SBC.TO,2021-05-28,0.068376,10.201708793640137,,,2026-02-20,CAD
SBC.TO,2021-06-29,0.068376,10.058119773864746,,,2026-02-20,CAD
SBC.TO,2021-07-29,0.068376,10.051281929016113,,,2026-02-20,CAD
SBC.TO,2021-08-30,0.068376,10.19487190246582,,,2026-02-20,CAD
SBC.TO,2021-09-28,0.068376,10.017093658447266,,,2026-02-20,CAD
SBC.TO,2021-10-28,0.068376,10.741880416870117,,,2026-02-20,CAD
SBC.TO,2021-11-29,0.068376,10.7623929977417,,,2026-02-20,CAD
SBC.TO,2021-12-13,0.139292,11.193161964416504,,,2025-10-29,CAD
SBC.TO,2021-12-30,0.08547,11.222222328186035,,,2026-02-20,CAD
SBC.TO,2022-01-28,0.08547,11.700855255126953,,,2026-02-20,CAD
SBC.TO,2022-02-25,0.08547,11.84615421295166,,,2026-02-20,CAD
SBC.TO,2022-03-30,0.08547,11.777777671813965,,,2026-02-20,CAD
SBC.TO,2022-04-28,0.08547,11.188034057617188,,,2026-02-20,CAD
SBC.TO,2022-05-30,0.08547,11.205127716064453,,,2026-02-20,CAD
SBC.TO,2022-06-29,0.08547,9.84615421295166,,,2026-02-20,CAD
SBC.TO,2022-07-28,0.08547,10.341879844665527,,,2026-02-20,CAD
SBC.TO,2022-08-30,0.08547,10.076923370361328,,,2026-02-20,CAD
SBC.TO,2022-09-28,0.08547,9.529914855957031,,,2026-02-20,CAD
SBC.TO,2022-10-28,0.08547,9.367521286010742,,,2026-02-20,CAD
SBC.TO,2022-11-29,0.08547,10.19658088684082,,,2026-02-20,CAD
SBC.TO,2022-12-29,0.08547,9.982906341552734,,,2026-02-20,CAD
SBC.TO,2023-01-30,0.08547,10.222222328186035,,,2026-02-20,CAD
SBC.TO,2023-02-27,0.08547,9.931624412536621,,,2026-02-20,CAD
SBC.TO,2023-03-30,0.08547,9.367521286010742,,,2026-02-20,CAD
SBC.TO,2023-04-27,0.08547,9.145298957824707,,,2026-02-20,CAD
SBC.TO,2023-05-30,0.08547,7.829060077667236,,,2026-02-20,CAD
SBC.TO,2023-06-29,0.08547,8.025641441345215,,,2026-02-20,CAD
SBC.TO,2023-07-28,0.08547,8.555556297302246,,,2026-02-20,CAD
SBC.TO,2023-08-30,0.08547,7.88034200668335,,,2026-02-20,CAD
SBC.TO,2023-09-28,0.08547,7.230769157409668,,,2026-02-20,CAD
SBC.TO,2023-10-30,0.08547,6.085470199584961,,,2026-02-20,CAD
SBC.TO,2023-11-29,0.08547,6.829060077667236,,,2026-02-20,CAD
SBC.TO,2023-12-28,0.08547,7.948718070983887,,,2026-02-20,CAD
SBC.TO,2024-01-30,0.08547,7.769230842590332,,,2026-02-20,CAD
SBC.TO,2024-02-28,0.08547,7.623931884765625,,,2026-02-20,CAD
SBC.TO,2024-03-27,0.08547,7.794871807098389,,,2026-02-20,CAD
SBC.TO,2024-04-29,0.08547,7.700854778289795,,,2026-02-20,CAD
SBC.TO,2024-05-31,0.08547,7.80341911315918,,,2026-02-20,CAD
SBC.TO,2024-06-28,0.08547,7.307692050933838,,,2026-02-20,CAD
SBC.TO,2024-07-31,0.08547,7.641026020050049,,,2026-02-20,CAD
SBC.TO,2024-08-30,0.08547,7.914529800415039,,,2026-02-20,CAD
SBC.TO,2024-09-27,0.08547,8.435896873474121,,,2026-02-20,CAD
SBC.TO,2024-10-31,0.08547,8.752137184143066,,,2026-02-20,CAD
SBC.TO,2024-11-29,0.08547,8.991453170776367,,,2026-02-20,CAD
SBC.TO,2024-12-31,0.08547,8.529914855957031,,,2026-02-20,CAD
SBC.TO,2025-01-31,0.08547,8.547009468078613,,,2026-02-20,CAD
SBC.TO,2025-02-28,0.08547,8.341879844665527,,,2026-02-20,CAD
SBC.TO,2025-03-31,0.08547,7.700854778289795,,,2026-02-20,CAD
SBC.TO,2025-04-30,0.08547,8.119658470153809,,,2026-02-20,CAD
SBC.TO,2025-05-30,0.08547,8.683760643005371,,,2026-02-20,CAD
SBC.TO,2025-06-30,0.08547,9.059828758239746,,,2026-02-20,CAD
SBC.TO,2025-07-31,0.08547,9.290597915649414,,,2026-02-20,CAD
SBC.TO,2025-08-29,0.08547,10.145298957824707,,,2026-02-20,CAD
SBC.TO,2025-09-29,0.08547,10.880341529846191,,,2026-02-20,CAD
SBC.TO,2025-10-31,0.1,12.069999694824219,,,2026-02-20,CAD
SBC.TO,2025-11-28,0.1,12.239999771118164,,,2026-02-20,CAD
SBC.TO,2025-12-31,0.1,13.239999771118164,,,2026-02-20,CAD
SBC.TO,2026-01-30,0.1,13.260000228881836,,,2026-02-20,CAD
SMAX.TO,2023-11-29,0.16,16.579999923706055,,,2026-02-20,CAD
SMAX.TO,2023-12-28,0.16,16.690000534057617,,,2026-02-20,CAD
SMAX.TO,2024-01-30,0.161,17.280000686645508,,,2026-02-20,CAD
SMAX.TO,2024-02-28,0.165,17.950000762939453,,,2026-02-20,CAD
SMAX.TO,2024-03-27,0.165,18.239999771118164,,,2026-02-20,CAD
SMAX.TO,2024-04-29,0.17,17.770000457763672,,,2026-02-20,CAD
SMAX.TO,2024-05-31,0.17,17.959999084472656,,,2026-02-20,CAD
SMAX.TO,2024-06-28,0.172,18.530000686645508,,,2026-02-20,CAD
SMAX.TO,2024-07-31,0.172,18.84000015258789,,,2026-02-20,CAD
SMAX.TO,2024-08-30,0.171,18.799999237060547,,,2026-02-20,CAD
SMAX.TO,2024-09-27,0.172,19.06999969482422,,,2026-02-20,CAD
SMAX.TO,2024-10-31,0.173,19.18000030517578,,,2026-02-20,CAD
SMAX.TO,2024-11-29,0.171,20.309999465942383,,,2026-02-20,CAD
SMAX.TO,2024-12-31,0.173,20.1200008392334,,,2026-02-20,CAD
SMAX.TO,2025-01-31,0.174,20.84000015258789,,,2026-02-20,CAD
SMAX.TO,2025-02-28,0.175,19.899999618530273,,,2026-02-20,CAD
SMAX.TO,2025-03-31,0.174,18.700000762939453,,,2026-02-20,CAD
SMAX.TO,2025-04-30,0.172,17.5049991607666,,,2026-02-20,CAD
SMAX.TO,2025-05-30,0.178,18.229999542236328,,,2026-02-20,CAD
SMAX.TO,2025-06-30,0.18,18.75,,,2026-02-20,CAD
SMAX.TO,2025-07-31,0.182,19.25,,,2026-02-20,CAD
SMAX.TO,2025-08-29,0.182,19.260000228881836,,,2026-02-20,CAD
SMAX.TO,2025-09-29,0.183,20.270000457763672,,,2026-02-20,CAD
SMAX.TO,2025-10-31,0.184,21.31999969482422,,,2026-02-20,CAD
SMAX.TO,2025-11-28,0.183,21.09000015258789,,,2026-02-20,CAD
SMAX.TO,2025-12-31,0.184,20.479999542236328,,,2026-02-20,CAD
SMAX.TO,2026-01-30,0.185,20.260000228881836,,,2026-02-20,CAD
SSF-UN.TO,2024-12-31,0.05,6.900000095367432,,,2026-02-20,CAD
SSF-UN.TO,2025-01-31,0.045,6.929999828338623,,,2026-02-20,CAD
SSF-UN.TO,2025-02-28,0.045,6.900000095367432,,,2026-02-20,CAD
SSF-UN.TO,2025-03-31,0.045,6.769999980926514,,,2026-02-20,CAD
SSF-UN.TO,2025-04-30,0.045,6.5,,,2026-02-20,CAD
SSF-UN.TO,2025-05-30,0.045,,,,2026-02-20,CAD
SSF-UN.TO,2025-06-30,0.045,,,,2026-02-20,CAD
SSF-UN.TO,2025-07-31,0.041,6.489999771118164,,,2026-02-20,CAD
SSF-UN.TO,2025-08-29,0.041,,,,2026-02-20,CAD
SSF-UN.TO,2025-09-29,0.041,6.570000171661377,,,2026-02-20,CAD
SSF-UN.TO,2025-10-31,0.041,6.420000076293945,,,2026-02-20,CAD
SSF-UN.TO,2025-11-28,0.041,6.5,,,2026-02-20,CAD
SSF-UN.TO,2025-12-31,0.041,6.5,,,2026-02-20,CAD
TRVI.TO,2023-05-30,0.16,18.520000457763672,,,2026-02-20,CAD
TRVI.TO,2023-06-29,0.16,20.139999389648438,,,2026-02-20,CAD
TRVI.TO,2023-07-28,0.16,21.09000015258789,,,2026-02-20,CAD
TRVI.TO,2023-08-30,0.16,19.760000228881836,,,2026-02-20,CAD
TRVI.TO,2023-09-28,0.16,18.670000076293945,,,2026-02-20,CAD
TRVI.TO,2023-10-30,0.16,16.889999389648438,,,2026-02-20,CAD
TRVI.TO,2023-11-29,0.16,18.389999389648438,,,2026-02-20,CAD
TRVI.TO,2023-12-28,0.16,19.969999313354492,,,2026-02-20,CAD
TRVI.TO,2024-01-30,0.16,19.93000030517578,,,2026-02-20,CAD
TRVI.TO,2024-02-28,0.16,20.149999618530273,,,2026-02-20,CAD
TRVI.TO,2024-03-27,0.16,20.670000076293945,,,2026-02-20,CAD
TRVI.TO,2024-04-29,0.16,19.860000610351562,,,2026-02-20,CAD
TRVI.TO,2024-05-31,0.16,19.31999969482422,,,2026-02-20,CAD
TRVI.TO,2024-06-28,0.16,19.799999237060547,,,2026-02-20,CAD
TRVI.TO,2024-07-31,0.16,19.059999465942383,,,2026-02-20,CAD
TRVI.TO,2024-08-30,0.16,18.920000076293945,,,2026-02-20,CAD
TRVI.TO,2024-09-27,0.16,20.360000610351562,,,2026-02-20,CAD
TRVI.TO,2024-10-31,0.16,21.059999465942383,,,2026-02-20,CAD
TRVI.TO,2024-11-29,0.16,22.59000015258789,,,2026-02-20,CAD
TRVI.TO,2024-12-31,0.16,21.850000381469727,,,2026-02-20,CAD
TRVI.TO,2025-01-31,0.16,22.100000381469727,,,2026-02-20,CAD
TRVI.TO,2025-02-28,0.16,21.450000762939453,,,2026-02-20,CAD
TRVI.TO,2025-03-31,0.16,18.459999084472656,,,2026-02-20,CAD
TRVI.TO,2025-04-30,0.16,17.8799991607666,,,2026-02-20,CAD
TRVI.TO,2025-05-30,0.16,19.200000762939453,,,2026-02-20,CAD
TRVI.TO,2025-06-30,0.16,20.059999465942383,,,2026-02-20,CAD
TRVI.TO,2025-07-31,0.16,20.489999771118164,,,2026-02-20,CAD
TRVI.TO,2025-08-29,0.16,21.260000228881836,,,2026-02-20,CAD
TRVI.TO,2025-09-29,0.16,20.56999969482422,,,2026-02-20,CAD
TRVI.TO,2025-10-31,0.16,19.459999084472656,,,2026-02-20,CAD
TRVI.TO,2025-11-28,0.16,20.260000228881836,,,2026-02-20,CAD
TRVI.TO,2025-12-31,0.16,21.15999984741211,,,2026-02-20,CAD
TRVI.TO,2026-01-30,0.18,20.34000015258789,,,2026-02-20,CAD
TSLY.TO,2025-02-28,0.32,8.229999542236328,,,2026-02-20,CAD
TSLY.TO,2025-03-31,0.29,6.570000171661377,,,2026-02-20,CAD
TSLY.TO,2025-04-30,0.27,6.630000114440918,,,2026-02-20,CAD
TSLY.TO,2025-05-30,0.25,7.940000057220459,,,2026-01-21,CAD
TSLY.TO,2025-06-30,0.25,6.994999885559082,,,2026-02-20,CAD
TSLY.TO,2025-07-31,0.25,6.824999809265137,,,2026-01-21,CAD
TSLY.TO,2025-08-29,0.25,7.204999923706055,,,2026-01-21,CAD
TSLY.TO,2025-09-29,0.25,9.279999732971191,,,2026-02-20,CAD
TSLY.TO,2025-10-31,0.25,9.569999694824219,,,2026-02-20,CAD
TSLY.TO,2025-11-28,0.25,8.970000267028809,,,2026-02-20,CAD
TSLY.TO,2025-12-31,0.25,8.854999542236328,,,2026-02-20,CAD
TSLY.TO,2026-01-30,0.25,8.210000038146973,,,2026-02-20,CAD
UMAX.TO,2023-07-28,0.175,15.569999694824219,,,2026-02-20,CAD
UMAX.TO,2023-08-30,0.175,15.300000190734863,,,2026-02-20,CAD
UMAX.TO,2023-09-28,0.175,14.449999809265137,,,2026-02-20,CAD
UMAX.TO,2023-10-30,0.175,14.229999542236328,,,2026-02-20,CAD
UMAX.TO,2023-11-29,0.173,14.649999618530273,,,2026-02-20,CAD
UMAX.TO,2023-12-28,0.172,14.989999771118164,,,2026-02-20,CAD
UMAX.TO,2024-01-30,0.172,15.149999618530273,,,2026-02-20,CAD
UMAX.TO,2024-02-28,0.172,14.9399995803833,,,2026-02-20,CAD
UMAX.TO,2024-03-27,0.172,14.789999961853027,,,2026-02-20,CAD
UMAX.TO,2024-04-29,0.171,14.199999809265137,,,2026-02-20,CAD
UMAX.TO,2024-05-31,0.171,14.390000343322754,,,2026-02-20,CAD
UMAX.TO,2024-06-28,0.17,13.979999542236328,,,2026-02-20,CAD
UMAX.TO,2024-07-31,0.17,14.600000381469727,,,2026-02-20,CAD
UMAX.TO,2024-08-30,0.169,14.710000038146973,,,2026-02-20,CAD
UMAX.TO,2024-09-27,0.17,14.899999618530273,,,2026-02-20,CAD
UMAX.TO,2024-10-31,0.171,14.585000038146973,,,2026-02-20,CAD
UMAX.TO,2024-11-29,0.17,14.670000076293945,,,2026-02-20,CAD
UMAX.TO,2024-12-31,0.169,13.824999809265137,,,2026-02-20,CAD
UMAX.TO,2025-01-31,0.168,14.0600004196167,,,2026-02-20,CAD
UMAX.TO,2025-02-28,0.168,14.010000228881836,,,2026-02-20,CAD
UMAX.TO,2025-03-31,0.168,13.829999923706055,,,2026-02-20,CAD
UMAX.TO,2025-04-30,0.166,13.5600004196167,,,2026-02-20,CAD
UMAX.TO,2025-05-30,0.164,13.710000038146973,,,2026-02-20,CAD
UMAX.TO,2025-06-30,0.162,13.460000038146973,,,2026-02-20,CAD
UMAX.TO,2025-07-31,0.162,13.40999984741211,,,2026-02-20,CAD
UMAX.TO,2025-08-29,0.162,13.59000015258789,,,2026-02-20,CAD
UMAX.TO,2025-09-29,0.16,13.5600004196167,,,2026-02-20,CAD
UMAX.TO,2025-10-31,0.159,13.380000114440918,,,2026-02-20,CAD
UMAX.TO,2025-11-28,0.16,13.470000267028809,,,2026-02-20,CAD
UMAX.TO,2025-12-31,0.158,13.170000076293945,,,2026-02-20,CAD
UMAX.TO,2026-01-30,0.157,13.199999809265137,,,2026-02-20,CAD
USCL.TO,2023-07-28,0.231,20.329999923706055,,,2026-02-20,CAD
USCL.TO,2023-08-30,0.231,20.239999771118164,,,2026-02-20,CAD
USCL.TO,2023-09-28,0.231,18.93000030517578,,,2026-02-20,CAD
USCL.TO,2023-10-30,0.23,18.729999542236328,,,2026-02-20,CAD
USCL.TO,2023-11-29,0.23,19.649999618530273,,,2026-02-20,CAD
USCL.TO,2023-12-28,0.23,19.59000015258789,,,2026-02-20,CAD
USCL.TO,2024-01-30,0.23,20.350000381469727,,,2026-02-20,CAD
USCL.TO,2024-02-28,0.23,20.989999771118164,,,2026-02-20,CAD
USCL.TO,2024-03-27,0.23,21.399999618530273,,,2026-02-20,CAD
USCL.TO,2024-04-29,0.23,20.81999969482422,,,2026-02-20,CAD
USCL.TO,2024-05-31,0.23,20.899999618530273,,,2026-02-20,CAD
USCL.TO,2024-06-28,0.23,21.610000610351562,,,2026-02-20,CAD
USCL.TO,2024-07-31,0.23,21.889999389648438,,,2026-02-20,CAD
USCL.TO,2024-08-30,0.23,21.6299991607666,,,2026-02-20,CAD
USCL.TO,2024-09-27,0.23,21.93000030517578,,,2026-02-20,CAD
USCL.TO,2024-10-31,0.23,22.399999618530273,,,2026-02-20,CAD
USCL.TO,2024-11-29,0.23,23.729999542236328,,,2026-02-20,CAD
USCL.TO,2024-12-31,0.23,23.860000610351562,,,2026-02-20,CAD
USCL.TO,2025-01-31,0.255,24.649999618530273,,,2026-02-20,CAD
USCL.TO,2025-02-28,0.255,23.969999313354492,,,2026-02-20,CAD
USCL.TO,2025-03-31,0.255,22.049999237060547,,,2026-02-20,CAD
USCL.TO,2025-04-30,0.235,20.360000610351562,,,2026-02-20,CAD
USCL.TO,2025-05-30,0.255,21.139999389648438,,,2026-02-20,CAD
USCL.TO,2025-06-30,0.255,21.68000030517578,,,2026-02-20,CAD
USCL.TO,2025-07-31,0.245,22.3700008392334,,,2026-02-20,CAD
USCL.TO,2025-08-29,0.245,22.399999618530273,,,2026-02-20,CAD
USCL.TO,2025-09-29,0.245,23.229999542236328,,,2026-02-20,CAD
